Source,Target,Relation
ZFC,ZF,Contains
ZFC,AC,Contains
ZFC,IVT,Proves
ZFC,MVT,Proves
ZFC,FTC,Proves
ZFC,HB,Proves
ZFC,BW,Proves
ZFC,FTA,Proves
ZFC,FTAG,Proves
ZFC,FTLA,Proves
ZFC,Sylow,Proves
ZFC,Galois,Proves
ZFC,Brouwer,Proves
ZFC,Tychonoff,Proves
ZFC,Urysohn,Proves
ZFC,Baire,Proves
ZFC,Compactness,Proves
ZFC,PA,Proves
ZFC,CH,Independence
ZFC,GCH,Independence
ZFC,Con(ZFC),Independence
ZFC,SH,Independence
ZFC,PFA,Independence
ZFC,MM,Independence
ZF,AC,Independence
ZFC+LC,ZFC,Contains
ZFC+LC,Con(ZFC),Proves
ZFC+LC,MC,Proves
ZFC+LC,V=L,Contradicts
ZF+DC,ZF,Contains
ZFC+PD,ZFC,Contains
ZFC+PD,PD,Proves
ZFC+PD,BT,Proves
ZFC+AD,ZFC,Contains
ZFC+AD,AD,Proves
ZFC+AD,AC,Contradicts
ZFC+MM,ZFC,Contains
ZFC+MM,MM,Proves
ZFC+MM,PFA,Proves
NBG,ZFC,Contains
MK,NBG,Contains
PA,PH,Independence
PA,GT,Independence
PA,KP,Independence
PA,Con(PA),Independence
PA+Con(PA),PA,Contains
PA+Con(PA),Con(PA),Proves
PA+Con(PA),PH,Proves
PA+Con(PA),GT,Proves
PA+Con(PA),KP,Proves
PA2,PA,Contains
PA2,PH,Proves
PA2,GT,Proves
PA2,KP,Proves
PA2,FLT,Proves
PA2,4CT,Proves
ACA0,RCA0,Contains
ACA0,PH,Proves
ACA0,GT,Proves
ACA0,Ramsey,Proves
ACA0,4CT,Proves
RCA0,IVT,Proves
RCA0,MVT,Proves
RCA0,FTC,Proves
RCA0,WKL0,Independence
RCA0,ACA0,Independence
WKL0,RCA0,Contains
WKL0,HB,Proves
WKL0,BW,Proves
ATR0,ACA0,Contains
ATR0,FTAG,Proves
Π¹₁-CA₀,ATR0,Contains
Π¹₁-CA₀,Galois,Proves
CH,GCH,Implies
Con(ZFC),Con(ZF),Implies
Con(ZF),Con(PA),Implies
PD,BT,Implies
MC,Con(ZFC),Implies
PFA,SH,Implies
MM,PFA,Implies
Ind_Comp,Con(PA),Independence
ZFC+PFA,CH,Contradicts
